TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,B_PoincareIndex,B_PI_Nonzero,V_PoincareIndex,V_PI_Nonzero,ScrewAgreement
2015-10-01 18:01:46,2407.47367513341,77.7204526390899,O,9.5481559744609,33.9375288624481,1,0,5010.26767867935,161.746429816468,S+,3.68558441660843,1,0,0,0,0,0,NaN
2015-10-01 18:01:46,2348.45497052428,75.8149926232798,O,8.96406192461249,32.2501824548788,1,0,6617.77484168005,213.641120269166,S+,3.92442167047614,1,0,0,0,0,0,NaN
2015-10-01 18:01:46,4231.71214401923,136.611752552628,O,7.64963683266409,29.4388303798501,1,0,3273.87007927542,105.689875383308,S+,8.4666605683366,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,6478.41420317208,209.141270489123,O,7.02125981413106,29.1194130334997,1,0,3169.35344893184,102.315564604396,S+,17.5767044950474,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,8666.88972147592,279.790771796717,O,6.93501015252218,28.2136543761398,1,0,2755.56968304929,88.9572837703884,S+,22.0390047768123,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,16118.5550771281,520.349700066871,O,7.570414660993,30.9668738239513,1,0,2535.74318328497,81.8605140817645,S+,23.3167072491379,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,59100.7650085037,1907.92539582286,O,6.80440528481747,24.5855704684939,1,0,2324.91215208146,75.054171251001,S+,26.0452144119634,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,28736.7821125937,927.695621238654,S-,8.71545666844969,29.9413320418755,1,0,1947.77639946403,62.8791222989053,S+,19.8523369095394,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,265272.845425554,8563.65677441627,O,7.0074447364602,26.3035080220492,1,0,1739.45924043228,56.1540020587195,S+,19.2279245049042,1,0,0,0,0,0,NaN
2015-10-01 18:01:47,8422.15027542082,271.887053628535,O,8.42175106162937,35.5046933587202,1,0,1644.8424465372,53.0994285126082,S+,25.9197513022564,1,0,0,0,0,0,NaN
2015-10-01 18:01:48,12172.5443656778,392.957872198645,X,3.89319868695506,13.4385766558804,1,0,1446.52780065079,46.6972614388388,S+,51.0378590629723,0,0,0,0,0,0,NaN
2015-10-01 18:01:48,18386.9291404347,593.571328689995,X,3.5690082245867,12.7087463025713,1,0,1510.92367104448,48.7760062662554,S+,48.5849273537313,0,0,0,0,0,0,NaN
2015-10-01 18:01:48,9201.73768930831,297.052113501074,As,1.75626532800733,5.30961724671818,1,0,1421.11434417181,45.876663051744,O,53.2341298985007,0,0,0,0,0,0,NaN
2015-10-01 18:01:48,3787.24159622843,122.260141379193,As,6.50878764280055,14.4106383392176,1,0,1575.93027586722,50.8743510113409,O,18.3906900449269,1,0,0,0,0,0,NaN
2015-10-01 18:01:48,5268.38083455202,170.074079656951,As,1.10341652083357,2.44310820462512,1,0,1639.59329909894,52.9294160982322,O,3.08470784636477,1,0,0,0,0,0,NaN
2015-10-01 18:01:48,16883.6802042232,545.038487838234,X,4.75422037982557,15.4143965575847,1,0,1802.50392667547,58.1883808881866,O,8.01486248540367,1,0,0,0,0,0,NaN
2015-10-01 18:01:48,5316.41031694022,171.623846285836,X,9.3225620566684,20.7032837639629,1,0,2110.18973376802,68.1209419348558,O,17.5262860328899,1,0,0,0,0,0,NaN
2015-10-01 18:01:49,5584.25697253482,180.270066499314,X,2.65303600912996,5.47024370143778,1,0,2314.46042946525,74.7150314861573,O,26.2063844182633,1,0,0,0,0,0,NaN
2015-10-01 18:01:49,6815.33314432928,220.01100184296,X,1.99228618426951,3.84927846440641,1,0,2575.09285328384,83.1285494768545,O,12.0375261386869,1,0,0,0,0,0,NaN
2015-10-01 18:01:49,12934.1124030363,417.535133351242,X,7.80227579876663,15.3631076244194,1,0,2221.47159409023,71.7128790419912,S+,25.5579235957311,1,0,0,0,0,0,NaN
2015-10-01 18:01:49,12255.6807970395,395.633374500541,X,8.21190670496803,13.5848547188493,1,0,2173.37239655078,70.1600073903216,O,45.0485441576477,0,0,0,0,0,0,NaN
2015-10-01 18:01:49,5726.33311714723,184.854987624505,X,4.3465975613374,5.5530859373333,1,0,2112.17553660265,68.1843292543169,O,62.3402323746197,0,0,0,0,0,0,NaN
2015-10-01 18:01:49,168368.599122755,5435.19021753774,X,10.8972227172201,10.8661120958068,1,0,2159.19626148133,69.7020849451335,O,78.2152713213297,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,13825.2997606168,446.300415297324,X,11.4690356369322,8.1518596949308,1,0,2079.52782954943,67.1301273766269,O,70.0442751550682,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,8045.28468052258,259.71272895111,X,7.29545489731908,4.0132152198925,1,0,1893.4838737829,61.1242340840491,O,58.4525844293156,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,2971.51490962662,95.9243396712762,X,8.80086225897193,4.06177254198687,1,0,1997.40966188652,64.4789639953606,S+,156.028667279765,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,1081.76986177569,34.9208549202891,X,7.41661792190134,2.89855095052732,1,0,1879.584898801,60.675300616765,S+,113.764475440016,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,833.650826941069,26.9112121513313,X,16.7345945809379,5.32559014571228,1,0,2137.94529552728,69.0153449820095,S+,114.435865968861,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,739.098974714304,23.8589188203907,X,3.74112144041754,0.937740262868689,1,0,2783.31149670142,89.848322516384,S+,54.9174040434337,0,0,0,0,0,0,NaN
2015-10-01 18:01:50,765.660348612937,24.7162967867532,X,2.01698943965341,0.640979727584982,1,0,3238.93454899428,104.556109939397,S+,75.8694624085529,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,901.721261289598,29.108420456258,X,5.85404091705978,2.37383095787247,1,0,8155.68758187762,263.273356673058,S+,91.1176057394206,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,1213.60661848301,39.1762940571553,X,4.77098421441036,2.53802884790557,1,0,12268.7406176265,396.045788500974,O,56.0777697286251,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,1700.70526015173,54.9001529665498,X,6.43940278271354,4.35215720680221,1,0,5407.3471694528,174.55357709643,O,5.02288547148808,1,0,0,0,0,0,NaN
2015-10-01 18:01:51,3997.10947971193,129.029682356831,X,5.9448876048872,5.33450912315271,1,0,4118.28031446877,132.941167493514,O,73.6853561714177,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,5188.46006886335,167.487017164338,X,7.75942793155538,9.33517440715698,1,0,3912.55748444264,126.300014620111,O,207.307654504806,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,1807.52548374376,58.3480280896935,X,12.2706575389873,14.9415048676083,1,0,3167.54548881444,102.250305635485,O,76.3700939390168,0,0,0,0,0,0,NaN
2015-10-01 18:01:51,1333.97756817073,43.0615210211571,As,10.9136371277519,12.5274338648572,1,0,3398.64003507579,109.709947757556,Bs,10.0502911356615,1,0,0,0,0,0,-1
2015-10-01 18:01:52,1179.1591885178,38.0638193617327,As,7.41668109367531,7.81401393607005,1,0,3343.28984790752,107.92298621243,Bs,22.7083484864065,1,0,0,0,0,0,-1
2015-10-01 18:01:52,1087.22287008849,35.0959973298176,As,1.7901647679294,1.85592197714645,1,0,3609.1882374612,116.506067182378,Bs,12.9654045054903,1,0,0,0,0,0,-1
2015-10-01 18:01:52,985.900183148564,31.8251926414774,As,0.372503124976661,0.402960397678999,1,0,4054.74334210162,130.888491735564,Bs,1.95529659134969,1,0,0,0,0,0,-1
2015-10-01 18:01:52,872.150551597833,28.1532565905684,As,1.27350497736269,1.49769595107042,1,0,4883.72677180707,157.648026103999,Bs,5.27603225230264,1,0,0,0,0,0,-1
2015-10-01 18:01:52,775.358969607283,25.0287453039742,As,2.87681600463151,3.73441418490728,1,0,6432.77054296184,207.651142025542,B,0.417251496093356,1,0,0,0,0,0,NaN
2015-10-01 18:01:52,706.205816400424,22.7964194094918,As,2.26241907997594,3.28301795147756,1,0,9036.57332226984,291.701810853231,X,3.46002098715134,1,0,0,0,0,0,NaN
2015-10-01 18:01:53,630.680844011293,20.3584201696813,As,2.82728661557487,5.02013539279497,1,0,22400.4373327996,723.087627499881,X,22.0390511194948,1,0,0,0,0,0,NaN
2015-10-01 18:01:53,569.595295460277,18.3865357956196,As,1.71994622115732,3.21646134568676,1,0,72837.6890175887,2351.20055777479,X,77.7516343921989,0,0,0,0,0,0,NaN
2015-10-01 18:01:53,573.450980191075,18.5109582871745,As,0.888166448789132,1.67458067256781,1,0,269819.247761856,8709.7468012563,X,63.9780517787312,0,0,0,0,0,0,NaN
2015-10-01 18:01:53,573.44506833125,18.510728443473,As,0.367851916733029,0.695117583991662,1,0,62144.7185822669,2006.02302365237,X,81.6281441374205,0,0,0,0,0,0,NaN
2015-10-01 18:01:53,559.587028658876,18.0633547494702,As,0.622898143518456,1.17630737106247,1,0,28483.8241078103,919.452012163303,X,56.8245487683746,0,0,0,0,0,0,NaN
2015-10-01 18:01:53,541.39575261414,17.4761072521062,As,0.922049655086766,1.74575776229704,1,0,19449.8225702385,627.834968469322,X,32.3593167709195,1,0,0,0,0,0,NaN
2015-10-01 18:01:53,570.583380609991,18.4182371080145,As,2.19678808134073,4.72733526043521,1,0,10569.7603140582,341.188261444074,X,11.5523740805913,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,558.253529993759,18.0201968299511,As,1.13165671460082,2.44440974139527,1,0,7363.99780772729,237.706853285921,X,4.2998969884303,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,560.333400587589,18.0872359916705,O,2.28182916687034,4.9714651437079,1,0,5299.01606499692,171.049153933615,As,11.8516014818753,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,565.290489235357,18.2471851085966,O,2.6057101764189,5.76693991447663,1,0,4015.30032637132,129.611110954674,As,38.2241254903982,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,577.570632447811,18.6435204424807,O,1.7679884815779,4.00147343938837,1,0,3932.71023521345,126.944757135275,As,37.4309199825418,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,610.679136295394,19.7121740342196,O,0.0478986206694293,0.111988403255466,1,0,3884.9016750465,125.401136821064,As,6.95699130292429,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,649.207584081653,20.9557712089212,O,0.574217283512353,1.37464949156394,1,0,4078.37475021852,131.645856064231,As,1.04342823031942,1,0,0,0,0,0,NaN
2015-10-01 18:01:54,692.845581222613,22.3642911057064,O,0.328200917165653,0.792814620486854,1,0,5016.73854246202,161.934786344245,As,0.519666182031564,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,715.528533180452,23.0963984601656,O,1.50831623191364,3.64418153513067,1,0,5981.65826089422,193.080717594965,As,3.43270319628715,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,741.842169241503,23.9456949044829,O,2.77208830679693,6.66411826327792,1,0,6216.97871153707,200.675941091815,As,2.28083312077713,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,789.301131028984,25.4775272473719,O,2.41931209280217,5.82852415309424,1,0,7270.48689322358,234.68106232444,As,6.05250546234236,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,862.824645631141,27.8506741973911,O,1.59755934100442,3.91180492959751,1,0,6947.20366965479,224.245224062817,As,24.2479942146117,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,967.132778183107,31.2174838213826,O,2.30936620134034,5.86811842755524,1,0,6909.19517854977,223.017659592048,As,1.97908132549526,1,0,0,0,0,0,NaN
2015-10-01 18:01:55,1086.60010758933,35.0735849059407,O,2.73090421121393,7.22533126388488,1,0,6023.20403299671,194.418679495435,As,19.0017759445048,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1211.34436362234,39.0999910967791,O,3.34816795972231,9.26988861292019,1,0,5947.44404014584,191.972667725058,O,28.0042752380609,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1329.94246352194,42.927985618616,O,3.42643919073588,9.88783242187735,1,0,6075.53431646085,196.106566198183,O,22.9329453134838,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1335.89439549794,43.1199656714307,O,3.44721740150321,10.2449982247289,1,0,5231.61825549821,168.866042363347,O,1.71497914009792,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1341.59576748572,43.3038569614056,O,2.95762189770016,8.98094793407009,1,0,6315.62835073915,203.855045871496,O,6.09085489119703,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1461.78422654448,47.1831349391029,O,2.82822319647289,8.87520660513512,1,0,5929.45541177589,191.389597540374,O,20.0983898470837,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,1697.91298251128,54.8046706392241,O,3.44610028649084,11.1602625331501,1,0,5396.28225719066,174.179404261466,O,16.2781120509698,1,0,0,0,0,0,NaN
2015-10-01 18:01:56,2138.68487256712,69.0315400208806,O,3.53157442668452,11.7620643888492,1,0,5443.6747885181,175.708566906905,O,1.16318689827231,1,0,0,0,0,0,NaN
2015-10-01 18:01:57,2762.63749382419,89.1709282688837,O,4.09717927941381,13.7100544356601,1,0,7247.94188729584,233.945172891447,O,19.2124098086182,1,0,0,0,0,0,NaN
2015-10-01 18:01:57,3407.5038423636,109.98522858121,O,3.64873243494341,12.0651118648361,1,0,7728.76445875004,249.464113606493,O,16.6489562232684,1,0,0,0,0,0,NaN
2015-10-01 18:01:57,4117.16417949131,132.890769021992,O,3.1723374048673,10.5443497848149,1,0,5994.78466160618,193.49520909815,O,0.333419823887884,1,0,0,0,0,0,NaN
2015-10-01 18:01:57,4543.02253351978,146.635843396938,O,2.96963608573356,10.1865274085415,1,0,5685.2432098863,183.503477442032,O,10.2159127164791,1,0,0,0,0,0,NaN
2015-10-01 18:01:57,5220.28471145275,168.495404997611,O,2.40285081078315,8.54381143402011,1,0,6703.94898132279,216.383714898369,As,52.921987959904,0,0,0,0,0,0,NaN
2015-10-01 18:01:57,4662.72718613791,150.498613638613,O,1.91945871909216,6.75400230855093,1,0,10353.1790579805,334.169045877414,As,141.973990382833,0,0,0,0,0,0,NaN
2015-10-01 18:01:57,7740.13131522009,249.82704077085,O,1.92479672867086,7.42850968449411,1,0,18323.0346400631,591.409801157691,X,136.623701151657,0,0,0,0,0,0,NaN
2015-10-01 18:01:58,10780.4512065623,347.957878785599,O,1.7683797345891,7.33459849159215,1,0,54539.2634973936,1760.34992167396,X,188.779017276566,0,0,0,0,0,0,NaN
2015-10-01 18:01:58,22519.7739441842,726.862702666866,O,2.79097219312596,12.1237893969376,1,0,46329.0327739588,1495.34564856136,X,145.969936725238,0,0,0,0,0,0,NaN
2015-10-01 18:01:58,29927.1832871639,965.945943074819,O,2.56296523125305,10.6768411831583,1,0,47728.4862928238,1540.51042028501,X,311.428500774968,0,0,0,0,0,0,NaN
2015-10-01 18:01:58,11366.1784140023,366.859753307262,O,1.9723440683493,7.82570786151246,1,0,82565.9100029081,2664.93347825169,X,88.158007332539,0,0,0,0,0,0,NaN
2015-10-01 18:01:58,8988.44410226826,290.114038256065,O,1.31025273178797,5.04483151887825,1,0,30010.395115447,968.625583865547,X,20.6999277500062,1,0,0,0,0,0,NaN
2015-10-01 18:01:58,7358.71432770396,237.511579233646,O,1.45556490993297,5.59804721305361,1,0,30114.9851617844,971.998282015789,X,10.9200090715495,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,4638.79788713091,149.722446838604,O,2.14985886904344,7.99376430064942,1,0,34568.4056049111,1115.73437696759,X,8.90445533754736,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,3006.12610310889,97.0258109790489,O,2.80424549871246,9.74609341155293,1,0,42308.7303099406,1365.55777403033,X,15.8200481061684,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,2307.44494481772,74.4749217909573,O,2.44823658651017,8.08432966933667,1,0,68925.9192167676,2224.64785327484,X,32.7002360709844,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,1913.24118646054,61.7514345321301,O,1.22920433709044,3.95822409290667,1,0,44840.1519624239,1447.25282306978,X,10.0845068739083,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,1497.24998055438,48.3248224697083,Bs,0.562684338912304,1.72722352577292,1,0,29904.1153837534,965.176881484069,X,35.4193197492595,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,1209.38581969628,39.0336752605118,Bs,0.299856784462198,0.785224983468454,1,0,31144.4151384532,1005.2052594748,X,34.7162543222649,1,0,0,0,0,0,NaN
2015-10-01 18:01:59,979.775155462549,31.6227486960809,Bs,0.468639959693962,1.11129258539187,1,0,31425.7302664989,1014.28165969279,X,27.3980033665039,1,0,0,0,0,0,NaN
2015-10-01 18:02:00,889.196102676614,28.6991719287354,Bs,0.416522256801725,0.922557353108249,1,0,66741.6432146717,2154.11413484432,X,93.0855979721417,0,0,0,0,0,0,NaN
2015-10-01 18:02:00,865.474517705535,27.9334592978336,Bs,0.440658945387754,0.949404068029193,1,0,79285.9654117288,2558.97919858976,X,2.47959735078003,1,0,0,0,0,0,NaN
2015-10-01 18:02:00,1023.19608441508,33.023867104598,Bs,0.242329305224624,0.548535651141827,1,0,20790.2989909211,671.011237629517,X,4.26963138524258,1,0,0,0,0,0,NaN
2015-10-01 18:02:00,1090.54648810709,35.1975037118524,Bs,0.461737647588844,1.05449686275904,1,0,7404.42257085605,238.97852477082,X,44.8590991748858,0,0,0,0,0,0,NaN
2015-10-01 18:02:00,1026.75908957038,33.1386534614928,Bs,1.18242246127681,2.70833154543107,1,0,5914.08246039534,190.87703355978,X,35.6662336146279,1,0,0,0,0,0,NaN
2015-10-01 18:02:00,984.157811494829,31.763596227996,Bs,1.55115647506785,3.59452069921398,1,0,5102.32621866274,164.677075099324,X,18.3464641581613,1,0,0,0,0,0,NaN
2015-10-01 18:02:00,898.010483281927,28.9831077143542,Bs,1.69856154492202,3.88641355914163,1,0,3483.27962775121,112.422149328778,As,10.8232680405255,1,0,0,0,0,0,-1
2015-10-01 18:02:01,834.89169211536,26.9458758898315,Bs,1.57715010792347,3.58220627493048,1,0,2025.29069805326,65.3656424012334,As,25.5363149313864,1,0,0,0,0,0,-1
2015-10-01 18:02:01,771.916163817919,24.913280753409,Bs,0.582342076784117,1.3294385469381,1,0,1958.83414118009,63.2205765289474,As,13.5325293759985,1,0,0,0,0,0,-1
2015-10-01 18:02:01,715.373451093051,23.0883143718183,Bs,0.235404345086937,0.542565818423922,1,0,2285.99720394017,73.7793973441753,As,21.2262813192648,1,0,0,0,0,0,-1
2015-10-01 18:02:01,650.808655395145,21.0044517486148,Bs,0.70070453155331,1.5633965036154,1,0,2404.77818116167,77.6127466246799,O,39.5051280714753,1,0,0,0,0,0,NaN
2015-10-01 18:02:01,602.666362898068,19.4506269297024,Bs,0.828280494632433,1.75846568344793,1,0,2536.06526905637,81.8496973691791,O,40.9134404351125,0,0,0,0,0,0,NaN
2015-10-01 18:02:01,576.212568470046,18.5967905558143,Bs,0.895612530734484,1.79626326360445,1,0,2336.97657067572,75.4240122427332,O,54.7679721863589,0,0,0,0,0,0,NaN
2015-10-01 18:02:02,550.62988021542,17.7710737541213,Bs,0.524687150095707,0.994842681908365,1,0,2152.3588403195,69.4654051133017,S+,20.8384277161414,1,0,0,0,0,0,NaN
2015-10-01 18:02:02,519.562075727664,16.7683356643418,Bs,1.08343281360627,1.96209781078505,1,0,2135.82182180832,68.9314692130849,S+,12.487971447421,1,0,0,0,0,0,NaN
2015-10-01 18:02:02,519.689108623215,16.7723822818632,Bs,0.947550107773564,1.69284139689165,1,0,2027.35960491009,65.4307541800195,S+,40.6014082456419,0,0,0,0,0,0,NaN
2015-10-01 18:02:02,521.540932141255,16.8320943769722,Bs,0.167886500776871,0.294629853713449,1,0,1952.25356310287,63.0065910397764,S+,18.2766554504444,1,0,0,0,0,0,NaN
2015-10-01 18:02:02,497.068509758228,16.0422260163773,Bs,1.02593410206584,1.78314096219094,1,0,1928.0002437494,62.2236473698612,S+,66.1994943887871,0,0,0,0,0,0,NaN
2015-10-01 18:02:02,432.738566718481,13.9660182071193,Bs,1.73571431172724,2.85071006988587,1,0,1876.28076900614,60.5542777948302,S+,30.8564759398654,1,0,0,0,0,0,NaN
2015-10-01 18:02:02,386.882526190055,12.4860404625154,Bs,1.72848419840391,2.80671250736492,1,0,1857.33858346497,59.9427555803912,S+,14.5827449989131,1,0,0,0,0,0,NaN
2015-10-01 18:02:03,381.532766554963,12.3133460839672,Bs,3.34485779320998,5.65093403321581,1,0,1888.5160458323,60.9487669104522,S+,1.16943191237563,1,0,0,0,0,0,NaN
2015-10-01 18:02:03,356.318944356276,11.4995747044642,Bs,3.35058489004582,5.60367889934617,1,0,1968.35327720845,63.5251813425978,S+,0.65249048961756,1,0,0,0,0,0,NaN
2015-10-01 18:02:03,332.06441208485,10.7167678081171,Bs,4.48151142794367,7.41269280141172,1,0,2204.35769468286,71.1415879576884,S+,44.0654654508295,0,0,0,0,0,0,NaN
2015-10-01 18:02:03,320.1493809225,10.3321993072583,Bs,4.82985396903384,7.69498502456831,1,0,2576.50289680509,83.1516255593288,S+,15.2525306372415,1,0,0,0,0,0,NaN
2015-10-01 18:02:03,364.953833559487,11.7781385865447,Bs,3.96429484764874,5.73768930479927,1,0,3279.71612982649,105.846130522495,S+,33.6446025626931,1,0,0,0,0,0,NaN
2015-10-01 18:02:03,465.526889462854,15.0238805872982,Bs,4.00251242146594,5.19313690878532,1,0,3926.49977915518,126.719347782783,S+,62.8758504867357,0,0,0,0,0,0,NaN
2015-10-01 18:02:03,579.392016557135,18.6985736720688,X,5.68701348121523,6.52470815534852,1,0,12327.5800113786,397.844907168053,S+,35.0179902281468,1,0,0,0,0,0,NaN
2015-10-01 18:02:04,681.298085555549,21.9872929581079,X,7.53680232885899,7.58827563402048,1,0,8061.8589815556,260.177533112947,O,93.5027673952075,0,0,0,0,0,0,NaN
2015-10-01 18:02:04,739.325470945091,23.8599145743244,X,12.2307658904888,10.9600753929465,1,0,2825.31696239854,91.1801689748972,Bs,60.8805409511476,0,0,0,0,0,0,NaN
2015-10-01 18:02:04,747.006352302208,24.1077196393626,X,19.9184786366791,16.6445358228431,1,0,1918.3642050408,61.9102987260843,Bs,85.3292154088886,0,0,0,0,0,0,NaN
2015-10-01 18:02:04,739.683488482159,23.8713171627424,X,22.1105388134066,17.9066423301759,1,0,1752.91615553596,56.5707064711684,Bs,80.3155319776141,0,0,0,0,0,0,NaN
2015-10-01 18:02:04,758.451905102952,24.4769401916808,X,24.392617329042,19.3729207389259,1,0,1798.4446201416,58.0398323335753,Bs,59.6031428880176,0,0,0,0,0,0,NaN
2015-10-01 18:02:04,801.245935787809,25.8579172430551,X,26.8016176500908,21.4633563767018,1,0,1845.68129359809,59.5640764155505,B,43.1185530753328,0,0,0,0,0,0,NaN
2015-10-01 18:02:05,844.294267166379,27.2470923273676,X,28.0516640942223,22.7258260579621,1,0,2083.96151704709,67.253674541975,X,46.2231829121195,0,0,0,0,0,0,NaN
2015-10-01 18:02:05,930.743080742405,30.0368759294772,X,26.4364175444605,21.694656990866,1,0,2228.85895767732,71.9295811714834,X,64.3649636770339,0,0,0,0,0,0,NaN
2015-10-01 18:02:05,951.876835648669,30.7188054865773,X,27.1203524908556,21.7190208230649,1,0,2485.22937399964,80.2028948182127,X,87.7309146411665,0,0,0,0,0,0,NaN
2015-10-01 18:02:05,956.134350609317,30.856105330384,X,30.8943189227354,24.7235410539484,1,0,2675.42642195174,86.3406271585437,X,124.686097126427,0,0,0,0,0,0,NaN
