2026-01-19T22:45:00.000Z,51,99,2175,63.26,4.84,0.11,31.27,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1105,-128
2026-01-19T22:46:00.000Z,51,99,845,64.12,18.61,2.66,61.29,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1028,-114
2026-01-19T22:47:00.000Z,51,99,853,62.85,12.14,5.96,61.33,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1015,-95
2026-01-19T22:48:00.000Z,51,99,896,63.27,11.05,4.37,62.08,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1090,-106
2026-01-19T22:49:00.000Z,51,99,2238,62.14,1.76,1.34,31.82,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,999,-102
2026-01-19T22:50:00.000Z,51,99,873,60.85,2.72,13.92,59.14,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1363,-104
2026-01-19T22:51:00.000Z,51,99,892,59.27,0.81,16.08,57.03,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1062,-104
2026-01-19T22:52:00.000Z,51,99,926,60.29,0.35,16.80,57.88,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1029,-108
2026-01-19T22:53:00.000Z,51,99,978,61.01,-2.18,19.23,57.80,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1098,-119
2026-01-19T22:54:00.000Z,51,99,2592,61.06,-10.51,13.75,25.60,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,738,-112
2026-01-19T22:55:00.000Z,51,99,992,60.60,0.32,17.75,57.71,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1017,-107
2026-01-19T22:56:00.000Z,51,99,978,60.19,2.90,14.90,58.23,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,904,-121
2026-01-19T22:57:00.000Z,51,99,977,61.48,3.70,18.52,58.17,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,811,-127
2026-01-19T22:58:00.000Z,51,99,999,62.46,4.71,16.89,59.36,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,972,-121
2026-01-19T22:59:00.000Z,51,99,2868,61.09,-5.55,9.35,24.32,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1017,-119
2026-01-19T23:00:00.000Z,51,99,1043,62.49,7.16,16.84,59.65,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,747,-123
2026-01-19T23:01:00.000Z,51,99,1065,62.89,9.57,17.15,59.72,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,824,-128
2026-01-19T23:02:00.000Z,51,99,1086,62.45,10.02,17.43,59.07,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,925,-127
2026-01-19T23:03:00.000Z,51,99,1106,62.43,9.39,17.14,59.26,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,720,-124
2026-01-19T23:04:00.000Z,51,99,1128,62.45,9.71,15.90,59.57,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,530,-120
2026-01-19T23:05:00.000Z,51,99,2819,61.80,0.54,6.55,28.89,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,564,-121
2026-01-19T23:06:00.000Z,51,99,1169,62.19,7.99,17.75,58.73,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,691,-124
2026-01-19T23:07:00.000Z,51,99,1189,61.15,5.77,26.81,54.58,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,654,-120
2026-01-19T23:08:00.000Z,51,99,1209,61.50,10.02,19.31,57.43,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,486,-119
2026-01-19T23:09:00.000Z,51,99,1229,62.03,7.05,20.29,58.02,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,519,-120
2026-01-19T23:10:00.000Z,51,99,1249,61.99,5.63,19.09,58.66,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,636,-107
2026-01-19T23:11:00.000Z,51,99,1268,61.65,6.32,18.03,58.58,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,477,-65
2026-01-19T23:12:00.000Z,51,99,3248,59.16,-3.84,18.51,23.94,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,854,-27
2026-01-19T23:13:00.000Z,51,99,1306,60.87,4.01,26.75,54.42,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,1244,-62
2026-01-19T23:14:00.000Z,51,99,1325,60.61,3.77,25.49,54.75,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,700,-55
2026-01-19T23:15:00.000Z,51,99,1344,60.57,6.30,21.64,56.11,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,996,-35
2026-01-19T23:16:00.000Z,51,99,1363,60.21,5.32,23.22,55.26,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,963,-57
2026-01-19T23:17:00.000Z,51,99,1381,60.25,4.98,20.66,56.32,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,694,-107
2026-01-19T23:18:00.000Z,51,99,1399,59.88,4.11,17.82,56.82,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,537,-103
2026-01-19T23:19:00.000Z,51,99,2052,60.73,-1.26,9.86,50.30,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,663,-89
2026-01-19T23:20:00.000Z,51,99,1840,61.15,0.41,12.51,53.66,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,515,-106
2026-01-19T23:21:00.000Z,51,99,1443,60.45,-0.21,15.31,58.44,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,400,-112
2026-01-19T23:22:00.000Z,51,99,1458,60.30,-0.80,16.35,58.02,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,479,-103
2026-01-19T23:23:00.000Z,51,99,1471,60.50,-1.30,14.21,58.73,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,308,-101
2026-01-19T23:24:00.000Z,51,99,1482,60.77,1.76,19.46,57.18,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,441,-95
2026-01-19T23:25:00.000Z,51,99,1453,57.71,2.30,19.90,52.87,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,575,-91
2026-01-19T23:26:00.000Z,51,99,1412,57.58,3.95,24.42,51.95,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,545,-107
2026-01-19T23:27:00.000Z,51,99,1372,59.52,5.03,18.70,55.68,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,542,-107
2026-01-19T23:28:00.000Z,51,99,2360,59.56,1.60,17.34,41.46,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,733,-99
2026-01-19T23:29:00.000Z,51,99,1292,59.05,9.21,21.83,54.01,99999.9,99999.9,99999.9,99999.9,999.99,9999999.0,99.99,737,-104
