2026-01-19T19:33:30.000000000Z,15.252395,77998.669350,98947.591605,47534.503485,77998.669350,108763.456345,14854.813022,0
2026-01-19T19:34:00.000000000Z,15.252094,77965.942426,98911.064027,47569.288216,77965.942426,108743.650110,14867.895918,0
2026-01-19T19:34:30.000000000Z,15.251792,77933.203144,98874.530246,47604.006756,77933.203144,108723.827745,14880.976824,0
2026-01-19T19:35:00.000000000Z,15.251490,77900.453226,98837.991927,47638.658927,77900.453226,108703.990694,14894.055180,0
2026-01-19T19:35:30.000000000Z,15.251188,77867.690499,98801.447187,47673.244686,77867.690499,108684.137073,14907.131646,0
2026-01-19T19:36:00.000000000Z,15.250886,77834.916327,98764.897295,47707.763995,77834.916327,108664.267999,14920.205880,0
2026-01-19T19:36:30.000000000Z,15.250583,77802.130339,98728.342138,47742.216635,77802.130339,108644.383202,14933.277911,0
2026-01-19T19:37:00.000000000Z,15.250279,77769.332748,98691.782274,47776.602521,77769.332748,108624.483112,14946.347568,0
2026-01-19T19:37:30.000000000Z,15.249976,77736.523915,98655.217643,47810.921605,77736.523915,108604.567572,14959.414945,0
2026-01-19T19:38:00.000000000Z,15.249672,77703.701446,98618.646749,47845.173799,77703.701446,108584.635050,14972.480541,0
2026-01-19T19:38:30.000000000Z,15.249367,77670.868691,98582.072062,47879.359049,77670.868691,108564.687795,14985.543665,0
2026-01-19T19:39:00.000000000Z,15.249062,77638.023446,98545.492260,47913.477170,77638.023446,108544.724410,14998.604669,0
2026-01-19T19:39:30.000000000Z,15.248757,77605.167172,98508.908346,47947.528143,77605.167172,108524.745760,15011.663344,0
2026-01-19T19:40:00.000000000Z,15.248452,77572.298755,98472.319710,47981.511806,77572.298755,108504.751130,15024.719846,0
2026-01-19T19:40:30.000000000Z,15.248146,77539.419017,98435.726956,48015.428118,77539.419017,108484.740999,15037.774068,0
2026-01-19T19:41:00.000000000Z,15.247840,77506.527204,98399.129797,48049.276954,77506.527204,108464.714974,15050.826102,0
2026-01-19T19:41:30.000000000Z,15.247534,77473.623653,98362.528564,48083.058230,77473.623653,108444.673256,15063.875882,0
2026-01-19T19:42:00.000000000Z,15.247227,77440.709184,98325.923938,48116.771852,77440.709184,108424.616383,15076.923224,0
2026-01-19T19:42:30.000000000Z,15.246920,77407.781884,98289.314752,48150.417719,77407.781884,108404.543129,15089.968518,0
2026-01-19T19:43:00.000000000Z,15.246612,77374.843713,98252.702315,48183.995781,77374.843713,108384.454639,15103.011424,0
2026-01-19T19:43:30.000000000Z,15.246305,77341.892979,98216.085653,48217.505896,77341.892979,108364.349861,15116.052229,0
2026-01-19T19:44:00.000000000Z,15.245997,77308.931880,98179.466180,48250.948123,77308.931880,108344.230072,15129.090666,0
2026-01-19T19:44:30.000000000Z,15.245688,77275.958563,98142.843156,48284.322168,77275.958563,108324.094392,15142.126803,0
2026-01-19T19:45:00.000000000Z,15.245380,77242.972950,98106.216229,48317.628037,77242.972950,108303.942406,15155.160873,0
2026-01-19T19:45:30.000000000Z,15.245071,77209.975325,98069.586069,48350.865558,77209.975325,108283.774614,15168.192620,0
2026-01-19T19:46:00.000000000Z,15.244761,77176.966299,98032.953010,48384.034708,77176.966299,108263.591239,15181.222033,0
2026-01-19T19:46:30.000000000Z,15.244452,77143.946294,97996.317684,48417.135366,77143.946294,108243.392762,15194.248914,0
2026-01-19T19:47:00.000000000Z,15.244142,77110.914090,97959.679062,48450.167525,77110.914090,108223.178123,15207.273657,0
2026-01-19T19:47:30.000000000Z,15.243832,77077.869826,97923.037329,48483.131038,77077.869826,108202.947357,15220.296257,0
2026-01-19T19:48:00.000000000Z,15.243521,77044.813304,97886.392508,48516.025787,77044.813304,108182.700371,15233.316672,0
2026-01-19T19:48:30.000000000Z,15.243211,77011.746000,97849.745765,48548.851785,77011.746000,108162.438191,15246.334660,0
2026-01-19T19:49:00.000000000Z,15.242900,76978.667112,97813.096664,48581.608892,76978.667112,108142.160274,15259.350341,0
2026-01-19T19:49:30.000000000Z,15.242588,76945.575791,97776.444901,48614.296887,76945.575791,108121.866178,15272.363714,0
2026-01-19T19:50:00.000000000Z,15.242277,76912.471984,97739.790440,48646.915770,76912.471984,108101.555786,15285.374905,0
