#COOR
GSE
#START
2015	10	18	9	31	0	0	-3.17	5.28	-5.42	-405.7	47.8	-0.4	13.67	183012
2015	10	18	9	32	0	0	-3.01	4.88	-6.19	-403.8	47.6	4.5	13.22	173166
2015	10	18	9	33	0	0	-3.6	4.77	-5.99	-403.8	47.6	4.5	13.21	173524
2015	10	18	9	34	0	0	-2.01	3.84	-7.7	-404	48	5.2	12.48	202622
2015	10	18	9	35	0	0	-0.86	5.91	-5.88	-406.9	44.4	7.2	12.53	171652
2015	10	18	9	36	0	0	-2.1	9.33	-2.62	-403.3	21.6	7.9	12.53	180008
2015	10	18	9	37	0	0	-1.94	9.46	-2.16	-403	20.2	8	12.52	180396
2015	10	18	9	38	0	0	-2.47	9.47	-2.96	-401.6	21.2	10.2	12.19	158597
2015	10	18	9	39	0	0	-2.13	9.42	-1.09	-401.4	23.2	8.4	11.98	162668
2015	10	18	9	40	0	0	-2.69	9.07	0.83	-400.7	25.1	5.7	11.98	165365
2015	10	18	9	41	0	0	-2.97	8.67	2.03	-400.6	22.9	7.3	12.36	159792
2015	10	18	9	42	0	0	-3.06	7.6	5.22	-398.3	18	15.9	13.31	168664
2015	10	18	9	43	0	0	-2.81	6.57	6.81	-398.3	18	15.9	13.31	168664
2015	10	18	9	44	0	0	-3.22	7.26	6.25	-401.3	18.3	21.3	12.02	166753
2015	10	18	9	45	0	0	-3.11	6.73	6.7	-401.3	18.3	21.3	12.02	166753
2015	10	18	9	46	0	0	-3.59	7.5	5.94	-397.4	16.7	-4.4	14.01	174463
2015	10	18	9	47	0	0	-3.68	7.93	5.8	-400.2	16.3	8.9	12.8	169754
2015	10	18	9	48	0	0	-3.51	8.38	5.48	-402	16.1	19.2	11.81	164894
2015	10	18	9	49	0	0	-3.89	8.15	5.67	-398.1	19.7	16.6	11.01	143723
2015	10	18	9	50	0	0	-4.1	7.23	6.34	-400.6	19.2	18.3	11.7	150866
2015	10	18	9	51	0	0	-4.3	7.13	6.06	-400.8	21.5	19.8	11.66	155255
2015	10	18	9	52	0	0	-4.09	7.7	5.47	-400	17.8	16.7	12.64	168771
2015	10	18	9	53	0	0	-2.89	8.37	6.97	-401.4	18.2	16.5	12.65	167092
2015	10	18	9	54	0	0	-3.15	7.96	6.16	-401.4	18.2	16.5	12.65	167092
2015	10	18	9	55	0	0	-1.4	8.39	6.65	-405.1	20.5	14.8	9.1	127462
2015	10	18	9	56	0	0	-2.08	8.38	6.36	-405.1	20.5	14.8	9.1	127462
2015	10	18	9	57	0	0	-1.62	8.4	5.99	-405.1	20.5	14.8	9.1	127462
2015	10	18	9	58	0	0	-1.99	7.85	6.67	-405.1	20.5	14.8	9.1	127462
2015	10	18	9	59	0	0	-1.99	7.85	6.67	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	0	0	0	0.07	6.49	8.01	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	1	0	0	0.07	6.49	8.01	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	2	0	0	1.68	4.88	9.58	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	3	0	0	1.68	4.88	9.58	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	4	0	0	2.64	3.67	9.94	-405.1	20.5	14.8	9.1	127462
2015	10	18	10	5	0	0	6.05	5.97	7.73	-418	25.2	7.8	10.68	178384
2015	10	18	10	6	0	0	6.94	5.92	6.58	-418	25.2	7.8	10.68	178384
2015	10	18	10	7	0	0	7.43	5.84	7.13	-418	25.2	7.8	10.68	178384
2015	10	18	10	8	0	0	8.34	5.5	8.06	-418	25.2	7.8	10.68	178384
2015	10	18	10	9	0	0	9.03	4.45	8.99	-416.5	27.6	4.4	11.13	167389
2015	10	18	10	10	0	0	10.3	4.89	8.16	-416.5	27.6	4.4	11.13	167389
2015	10	18	10	11	0	0	10.97	4.52	7.81	-416.5	27.6	4.4	11.13	167389
2015	10	18	10	12	0	0	10.9	4.19	7.95	-416.5	27.6	4.4	11.13	167389
2015	10	18	10	13	0	0	-1.15	-0.08	14.45	-416.5	27.6	4.4	11.13	167389
2015	10	18	10	14	0	0	-3.16	-1.26	14.67	-401.3	37.7	1	9.59	131944
2015	10	18	10	15	0	0	-2.88	-1.59	14.21	-401.3	37.7	1	9.59	131944
2015	10	18	10	16	0	0	-2.43	-2.01	13.93	-401.3	37.7	1	9.59	131944
2015	10	18	10	17	0	0	-2.26	-2.62	13.44	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	18	0	0	-2.14	-3.53	12.89	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	19	0	0	-1.73	-3.71	12.25	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	20	0	0	-1.68	-4.08	11.9	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	21	0	0	-1.48	-4.25	11.52	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	22	0	0	-2.25	-5.28	10.5	-403.8	38.5	-0.1	10.03	150042
2015	10	18	10	23	0	0	-2.67	-6.74	8.8	-398.9	45.7	-1	10.12	180360
2015	10	18	10	24	0	0	-2.39	-5.76	9.86	-398.9	45.7	-1	10.12	180360
2015	10	18	10	25	0	0	0.3	-4.99	8.4	-402.7	42.8	-2.3	10.31	180989
2015	10	18	10	26	0	0	1.79	-5.53	7.15	-403	43.7	-0.1	10.07	174361
2015	10	18	10	27	0	0	-0.16	0.81	8.2	-403	44.9	7.8	9.72	166755
2015	10	18	10	28	0	0	-0.88	3.86	6.71	-401.6	37.5	23.7	11.18	213323
2015	10	18	10	29	0	0	-2.42	6.77	3.44	-405.6	44.4	10.4	11.09	174800
2015	10	18	10	30	0	0	0.56	3.22	7.97	-405.1	44.4	11.4	11.07	174630
2015	10	18	10	31	0	0	-0.37	3.25	7.49	-397	39.8	30.4	10.86	191049
2015	10	18	10	32	0	0	1.26	2.42	9.08	-402	41.2	16	11.2	189690
2015	10	18	10	33	0	0	1.71	2.97	8.98	-407.8	42.3	9.8	10.65	181150
2015	10	18	10	34	0	0	1.34	1.65	9.29	-410	42.6	5.8	10.63	177727
2015	10	18	10	35	0	0	1.49	1.29	8.98	-410	42.6	5.8	10.63	177727
2015	10	18	10	36	0	0	0.47	2.46	8.45	-410.7	55.2	5.1	9.73	175114
2015	10	18	10	37	0	0	0.56	3.4	8.38	-410.8	55.2	5.1	9.73	175114
2015	10	18	10	38	0	0	1.84	1.51	8.98	-413.4	56.1	6.5	9.71	175114
2015	10	18	10	39	0	0	2.38	0.25	9.09	-413.4	56.1	6.5	9.71	175114
2015	10	18	10	40	0	0	1.95	0.18	8.32	-413.4	56	15.6	8.41	193815
2015	10	18	10	41	0	0	-4.44	5.83	4.57	-411.9	54.6	15.4	8.6	196462
2015	10	18	10	42	0	0	-3.37	5.87	5.31	-397.1	41.4	13.6	10.45	222178
2015	10	18	10	43	0	0	-2.65	5.46	6.44	-397.8	41.7	13.4	10.48	221881
2015	10	18	10	44	0	0	-1.28	5.17	6.97	-406.8	46.3	11.3	10.89	217800
2015	10	18	10	45	0	0	-0.92	4.86	6.83	-406.8	46.3	11.3	10.89	217800
2015	10	18	10	46	0	0	-2.29	5.46	6	-400.9	42.2	16.6	10.83	200028
2015	10	18	10	47	0	0	-1.15	2.74	7.92	-402.6	44.2	13.6	10.9	199723
2015	10	18	10	48	0	0	-0.36	3.43	8.16	-408.8	51.2	2.8	11.14	198639
2015	10	18	10	49	0	0	-0.54	2.78	8.64	-408.8	51.2	2.8	11.14	198639
2015	10	18	10	50	0	0	0.45	2.26	8.69	-408.4	49.8	6.9	9.18	159217
2015	10	18	10	51	0	0	-0.47	3.48	8.2	-408.4	49.8	6.9	9.18	159217
2015	10	18	10	52	0	0	-3.37	6	4.93	-408.4	49.8	6.9	9.18	159217
2015	10	18	10	53	0	0	-4.29	5.19	5.17	-408.4	49.8	6.9	9.18	159217
2015	10	18	10	54	0	0	-3.29	4.51	6.28	-408.4	49.8	6.9	9.18	159217
2015	10	18	10	55	0	0	-4.02	5.36	5.11	-396.9	40.9	11	10.49	193131
2015	10	18	10	56	0	0	-5.55	5.22	3.14	-397.6	40.1	11.3	10.92	204883
2015	10	18	10	57	0	0	0.35	4.47	7.87	-401.4	38.8	9	11.52	223365
2015	10	18	10	58	0	0	-0.48	4.51	7.46	-407.8	41.3	-0.7	9.85	183303
2015	10	18	10	59	0	0	-3.52	6.24	4.23	-407.8	41.3	-0.7	9.85	183303
2015	10	18	11	0	0	0	-3.52	5.62	0.96	-402.7	40	7.3	10.77	196167
2015	10	18	11	1	0	0	-2.27	7.01	-4.64	-407.9	37.6	35.4	11.16	206787
2015	10	18	11	2	0	0	-1.31	7.03	-4.75	-411.9	34.9	43.4	11.79	176609
2015	10	18	11	3	0	0	-1.21	7.59	-4.01	-412.6	34.3	42.8	11.94	166118
2015	10	18	11	4	0	0	-1.56	7.64	-3.73	-408.8	35.5	42.1	11.12	176370
2015	10	18	11	5	0	0	-2.08	7.33	-4.2	-409.5	35.9	43.3	11.14	183582
2015	10	18	11	6	0	0	-1.3	7.34	-4.61	-411.4	37	46.8	11.21	204502
2015	10	18	11	7	0	0	-0.92	7.72	-3.97	-416.4	33.1	32.8	10.95	197255
2015	10	18	11	8	0	0	-0.7	8.29	-3.3	-416.4	33.1	32.8	10.95	197255
2015	10	18	11	9	0	0	-0.11	8.74	-1.9	-416.4	33.1	32.8	10.95	197255
2015	10	18	11	10	0	0	-2.15	8.36	-1.78	-416.4	33.1	32.8	10.95	197255
2015	10	18	11	11	0	0	-2.61	8.04	-1.93	-406.9	31.8	30.4	10.75	185360
2015	10	18	11	12	0	0	-2.39	7.89	-3.18	-405	31.9	32.1	10.76	186449
2015	10	18	11	13	0	0	-1.01	8.48	-3.36	-409.5	31	38.5	10.87	188375
2015	10	18	11	14	0	0	-0.69	8.5	-4.06	-421.7	34.7	44.5	11.36	202737
2015	10	18	11	15	0	0	0.48	7.89	-5.05	-421.8	34.7	44.5	11.36	202821
2015	10	18	11	16	0	0	0.47	7.47	-5.54	-421.8	34.7	44.5	11.36	202821
2015	10	18	11	17	0	0	0.12	6.92	-6.03	-421.8	34.7	44.5	11.36	202821
2015	10	18	11	18	0	0	0.23	6.79	-6.77	-411.8	45.4	51.6	10.44	145854
2015	10	18	11	19	0	0	-1.14	5.65	-7.24	-411.8	45.4	51.6	10.44	145854
2015	10	18	11	20	0	0	-2.25	6.01	-6.54	-411.7	45.6	52.1	10.53	150802
2015	10	18	11	21	0	0	-2.42	5.1	-7.18	-411.1	46.9	55.1	11.07	179700
2015	10	18	11	22	0	0	-4.07	5.93	-0.8	-400.4	42.5	21	10.13	158960
2015	10	18	11	23	0	0	-4.83	6.79	3.66	-399.5	42.1	17.9	10.1	158452
2015	10	18	11	24	0	0	-5.32	3.62	5.84	-399.5	42.1	17.9	10.1	158452
2015	10	18	11	25	0	0	-3.29	6.62	-3.81	-401.2	35.5	38	10.18	155515
2015	10	18	11	26	0	0	-5.48	6.89	2.52	-400.9	35.6	36.7	10.15	155445
2015	10	18	11	27	0	0	-5.48	6.42	3.09	-392.5	39	3.8	9.44	153681
2015	10	18	11	28	0	0	-4.67	7.23	2.86	-391.9	39.3	1.1	10.31	160153
2015	10	18	11	29	0	0	-4.33	8.15	1.08	-396.9	31.3	14.5	10.27	156713
2015	10	18	11	30	0	0	-3.65	8.33	1.05	-398.3	29.1	18.3	10.22	155515
2015	10	18	11	31	0	0	-2.08	8.43	-2.95	-398.3	29.1	18.3	10.22	155515
2015	10	18	11	32	0	0	-2.71	8.51	-2.24	-412.3	27.1	39.7	10.06	160993
2015	10	18	11	33	0	0	-2.53	8.91	-0.52	-411.8	26.7	37.9	10.15	162366
2015	10	18	11	34	0	0	-2.37	8.96	-1.25	-410.4	25.6	33.2	10.38	165903
2015	10	18	11	35	0	0	-1.67	8.05	-4.08	-410.4	27.3	40	9.66	150646
2015	10	18	11	36	0	0	-1.02	8.08	-4.93	-410.4	27.3	40	9.66	150646
2015	10	18	11	37	0	0	-2.5	7.3	-4.94	-414.7	28.6	45.9	10.41	146422
2015	10	18	11	38	0	0	-1.51	7.73	-4.66	-415.2	28.9	46.6	10.55	146243
2015	10	18	11	39	0	0	-0.66	7.61	-4.61	-416.7	32.3	51.1	10.4	170647
2015	10	18	11	40	0	0	-1.4	8.69	-3.22	-418.4	31.8	52.3	9.68	184057
2015	10	18	11	41	0	0	-1.87	8.95	-1.92	-414.1	27.4	41.1	9.46	176418
2015	10	18	11	42	0	0	-2.09	8.9	-1.96	-411.5	30.7	32.4	9.2	181488
2015	10	18	11	43	0	0	-2.28	9.08	-1.09	-411.3	30.6	32.1	9.21	180715
2015	10	18	11	44	0	0	-2.03	9.22	-1.78	-409	26.7	31.9	9.54	165485
2015	10	18	11	45	0	0	-2.22	8.37	-3.68	-412.8	30.1	40.1	9.78	176460
2015	10	18	11	46	0	0	-2.07	8.44	-2.36	-413.9	30.7	40.7	9.87	179301
2015	10	18	11	47	0	0	-1.18	8.66	-2.31	-417.1	31.7	32.8	10.53	188938
2015	10	18	11	48	0	0	-2.03	8.78	-0.68	-413	32.1	36.4	9.9	177594
2015	10	18	11	49	0	0	-1.26	6.17	-6.63	-410.3	33.4	18.6	10.42	193058
2015	10	18	11	50	0	0	-1.26	6.17	-6.63	-415.5	53.2	59.5	10.16	199154
2015	10	18	11	51	0	0	-1.26	6.17	-6.63	-415.7	53.9	61	10.15	199333
2015	10	18	11	52	0	0	-1.26	3.75	-8.06	-415.7	53.9	61	10.15	199333
2015	10	18	11	53	0	0	-1.26	3.75	-8.06	-415.7	53.9	61	10.15	199333
2015	10	18	11	54	0	0	-0.76	5.71	-7.07	-415.7	53.9	61	10.15	199333
2015	10	18	11	55	0	0	-1.18	6.15	-6.65	-415.7	53.9	61	10.15	199333
2015	10	18	11	56	0	0	-1.27	7.47	-4.95	-406.8	38.7	34.5	9.95	157360
2015	10	18	11	57	0	0	-2.4	7.78	-3.48	-406.8	38.7	34.5	9.95	157360
2015	10	18	11	58	0	0	-3	8.33	-1.67	-406.8	38.7	34.5	9.95	157360
2015	10	18	11	59	0	0	-3.76	7.98	-0.19	-395.6	39.1	25.3	10.2	193131
2015	10	18	12	0	0	0	-3.99	7.54	-2.3	-395.8	39.2	25.9	10.18	192028
2015	10	18	12	1	0	0	-3.12	6.87	-4.97	-400.6	41.5	42.1	9.75	163535
2015	10	18	12	2	0	0	-3.67	7.9	-2.83	-401.5	42	45.3	9.67	157978
2015	10	18	12	3	0	0	-3.59	6.5	-1.41	-401.5	42	45.3	9.67	157978
2015	10	18	12	4	0	0	-3	6.37	-0.41	-391.9	44.6	36.8	9.21	165469
2015	10	18	12	5	0	0	-1.72	3.45	8.55	-405.7	51.5	-5.9	9.44	183488
2015	10	18	12	6	0	0	-3.2	7.89	3.46	-401.4	32.4	-3.7	10.1	178681
2015	10	18	12	7	0	0	-3.12	8.28	3.24	-401.3	28.9	0.4	10.29	186665
2015	10	18	12	8	0	0	-1.88	7.74	4.81	-401.6	28.5	0.9	10.31	188567
2015	10	18	12	9	0	0	-1.79	7.51	5.26	-403.2	29.6	-5.6	9.64	173166
2015	10	18	12	10	0	0	-2.38	7.21	5.34	-403.2	29.6	-5.6	9.64	173166
