EpochUTC,BR_daily_nT,BT_daily_nT,BN_daily_nT,PA_S1_deg,Flux_S1_1d,PA_S2_deg,Flux_S2_1d,PA_S3_deg,Flux_S3_1d,PA_S4_deg,Flux_S4_1d,PA_S5_deg,Flux_S5_1d,PA_S6_deg,Flux_S6_1d,PA_S7_deg,Flux_S7_1d,PA_S8_deg,Flux_S8_1d,PitchAngleMethod
2020-07-25 12:00:00,-0.00100000003779617,-0.438833338518937,0.219166665027539,112.630563650194,0.213666665057341,157.630563650194,0.18533333328863,157.369436349806,0.202999998504917,112.369436349806,0.539909086444161,67.3694363498058,0.202195454050194,22.3694363498058,0.216272728009657,22.6305636501943,0.224818179553205,67.6305636501942,0.224200002849102,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-26 12:00:00,-0.000999999954365194,-0.443999993801117,0.216799998283386,112.629044326167,0.296500004827976,157.629044326167,0.200000002980232,157.370955673833,0.182750001549721,112.370955673833,0.521500006318092,67.3709556738326,0.189499996602535,22.3709556738326,0.230249997228384,22.6290443261674,0.229249998927116,67.6290443261674,0.224499996751547,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-27 12:00:00,0.0014444444871818,-0.44355555706554,0.21799999806616,112.313416202357,0.211444444954395,157.313416202357,0.193333336048656,157.686583797643,0.202666669256157,112.686583797643,0.528888894451989,67.6865837976433,0.211555555462837,22.6865837976433,0.213888892696963,22.3134162023567,0.216999996867445,67.3134162023567,0.216142857713359,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-28 12:00:00,0.000499999965541065,-0.455833335717519,0.210499999423822,112.437152739723,0.318333335220814,157.437152739723,0.312833331525326,157.562847260277,0.338166664044062,112.562847260277,0.815833320220312,67.562847260277,0.32733333359162,22.562847260277,0.303666661183039,22.4371527397231,0.318500007192294,67.437152739723,0.354166661699613,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-29 12:00:00,0.00150000005669426,-0.461499996483326,0.217499999329448,112.313773845003,0.573249999433756,157.313773845003,0.471857151814869,157.686226154997,0.504000003848757,112.686226154997,1.14757140193667,67.6862261549967,0.46628571833883,22.6862261549967,0.450571422066007,22.3137738450033,0.435714278902326,67.3137738450033,0.481499994794528,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-30 12:00:00,0.00454545463435352,-0.464363634586334,0.225727273659273,111.939174324526,1.02100000778834,156.939174324526,0.814888896213637,158.060825675474,23.8533333407508,113.060825675474,1.55490001738071,68.0608256754737,0.726099996268749,23.0608256754737,0.692800006270409,21.9391743245263,0.624799989163876,66.9391743245263,2.95211120115386,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-07-31 12:00:00,0.00609090909446505,-0.464818176898089,0.223909092220393,111.749247492559,57.267999997735,156.749247492559,0.414500005543232,158.250752507441,0.402199998497963,113.250752507441,1.04059999585152,68.2507525074411,0.440299999713898,23.2507525074411,0.446400003135204,21.7492474925589,0.442300002276897,66.7492474925589,0.46644444598092,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-01 12:00:00,0.00642857153434306,-0.464857135500227,0.226857142789023,111.707699502997,0.247142857738904,156.707699502997,0.228285708597728,158.292300497003,0.217857143708638,113.292300497003,0.644285708665848,68.2923004970028,0.248857144798551,23.2923004970028,0.246714285441807,21.7076995029972,0.268999998058592,66.7076995029972,0.251333336035411,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-02 12:00:00,-0.000400000018998981,-0.461199998855591,0.230299998819828,112.549692773643,0.353555553489261,157.549692773643,0.362111111481984,157.450307226357,0.377444442775514,112.450307226357,0.926333328088125,67.450307226357,0.409333335028754,22.4503072263569,0.393000003364351,22.549692773643,0.383625000715256,67.549692773643,0.363999992609024,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
2020-08-03 12:00:00,0.00581818182995035,-0.463454549962824,0.228272725235332,111.780749854659,0.536999993703582,156.780749854659,0.504636364904317,158.219250145341,0.473636364394968,113.219250145341,1.12263634529981,68.2192501453405,0.455090907487002,23.2192501453405,0.452999999577349,21.7807498546595,0.435363631356846,66.7807498546595,0.397099997103214,particle entering along nominal RT scan-plane sector axis; B projected into scan plane; no SEDR attitude correction
