TimeUTC,B_NullDistance_km,B_NullDistance_L,B_Type,B_Eta_percent,B_Xi_percent,B_Good,B_Near,V_NullDistance_km,V_NullDistance_L,V_Type,V_Alpha_percent,V_Good,V_Near,ScrewAgreement
2015-10-01T18:08:14.261143Z,1814.7961679807127,58.182358430153464,Bs,4.794086644649384,17.39886511503484,True,False,19697.832546164063,631.5124385419356,B,74.96431077350354,False,False,
2015-10-01T18:08:14.411143Z,1867.9883031885215,59.88752407859707,Bs,4.867597653070784,18.623804465205442,True,False,11816.467528784215,378.83480450391585,B,238.43190906746634,False,False,
2015-10-01T18:08:14.561143Z,1564.9494960344484,50.17198349112757,Bs,4.902101184180954,18.420196456113377,True,False,6336.766019795278,203.1555145632051,B,537.4552113770706,False,False,
2015-10-01T18:08:14.711143Z,1580.9954089621924,50.68626513530638,Bs,4.69352524581388,18.27842083914915,True,False,4116.414520104461,131.97108390706856,Bs,81.13939582102539,False,False,
2015-10-01T18:08:14.861143Z,1328.154185749111,42.5801233913299,Bs,7.022715908583459,28.68833876084926,True,False,2973.5503308860953,95.33090461785983,Bs,5.722430273906214,True,False,1.0
2015-10-01T18:08:15.011149Z,815.9282019527549,26.15827509905527,Bs,7.0365263380620995,25.599459840176547,True,False,2320.372424479536,74.39005057863183,Bs,21.084384552546506,True,False,1.0
2015-10-01T18:08:15.161149Z,732.874983104675,23.495559623775915,Bs,6.656111013944505,20.522648819485838,True,False,1978.789709538102,63.438884769145176,Bs,54.181706269819855,False,False,
2015-10-01T18:08:15.311149Z,716.0557638149016,22.956278212801003,Bs,8.114594437252453,22.693932106036726,True,False,1793.692772245771,57.50461401021309,B,24.89982809732117,True,False,
2015-10-01T18:08:15.461149Z,856.9097544736587,27.471884959398942,B,8.433987423954354,19.951381926376428,True,False,1664.789739365936,53.371912226090345,B,89.09960116847992,False,False,
2015-10-01T18:08:15.611149Z,981.8461186827953,31.477159763707405,B,11.93588737589047,24.188229147215605,True,False,1596.8545657790783,51.19381268611256,B,25.99310354976213,True,False,
2015-10-01T18:08:15.761149Z,1098.3161839189825,35.21098966417467,B,13.023483032383659,25.853498948989174,True,False,1582.3209622659392,50.72773019600952,B,145.96110390862918,False,False,
2015-10-01T18:08:15.911149Z,2142.796465718203,68.69585104503612,B,12.964837898272988,26.215464560203436,True,False,1562.7416590736793,50.09989047075277,B,393.14692452982916,False,False,
2015-10-01T18:08:16.061155Z,23355.388257804792,748.7475531818985,B,13.407088857804334,22.854090521054786,True,False,1533.577035640899,49.164759770942865,B,13.499904745549298,True,False,
2015-10-01T18:08:16.211155Z,3389.4211977272716,108.66072643497101,A,11.834216076555741,18.135864849938013,True,False,1538.498461211819,49.32239183682976,B,102.59037572833883,False,False,
2015-10-01T18:08:16.361155Z,2392.9478837613956,76.7147795009893,A,11.862657396497317,16.367209703437887,True,False,1593.011136836876,51.0698536037347,B,56.09932598325431,False,False,
2015-10-01T18:08:16.511155Z,1931.4407354872321,61.91928399323945,A,11.648606432996083,15.01640986040295,True,False,1659.3035464740076,53.19494698303295,B,3.9746012362786036,True,False,
2015-10-01T18:08:16.661155Z,1924.3503660459655,61.6917974199513,A,8.722021886496844,11.215680290900629,True,False,1730.6537930818258,55.48217470722483,B,19.19079325367518,True,False,
2015-10-01T18:08:16.811155Z,2673.498965425717,85.70813310732811,A,7.7118783835386155,9.61620561698204,True,False,1848.6843600646778,59.265886112145395,B,34.81054410064989,True,False,
2015-10-01T18:08:16.961155Z,4578.94232863721,146.79319621307397,A,13.87853753614377,15.804042357773852,True,False,2164.2374730012,69.3818164162171,B,75.94664754397658,False,False,
2015-10-01T18:08:17.111162Z,10786.345714880168,345.7911124773035,A,12.573139572689264,15.864451320854007,True,False,2452.1236245150026,78.61073420659784,B,74.09468159254979,False,False,
2015-10-01T18:08:17.261162Z,9464.44441420464,303.4124196968984,B,12.416255760982018,19.858653010705407,True,False,2574.2789434913907,82.52657726503604,B,6.251735585042829,True,False,
2015-10-01T18:08:17.411162Z,3925.3493843174315,125.83900775227113,B,10.108916985462534,20.528784078556786,True,False,2647.6597363962856,84.87878185439126,B,17.56019937638605,True,False,
2015-10-01T18:08:17.561162Z,4034.469121276952,129.3367968162008,B,10.40588003955759,26.669661775844574,True,False,2674.792861575368,85.74836749611833,B,8.05450957727726,True,False,
2015-10-01T18:08:17.711162Z,6120.689972590034,196.21618388995367,B,8.260705299387814,24.37411712101853,True,False,2432.8654650022627,77.99244523054948,B,28.56338861029424,True,False,
2015-10-01T18:08:17.861162Z,7643.757576049214,245.04175028801353,B,8.169876982639364,24.447202310267507,True,False,2432.7081259256584,77.98717465668334,B,5.398976106906585,True,False,
2015-10-01T18:08:18.011169Z,3473.5882210597633,111.35513593653819,B,9.045929617940695,19.38899358213143,True,False,2542.452962638719,81.50511150124544,B,33.810073930069734,True,False,
2015-10-01T18:08:18.161169Z,1615.6847886210862,51.79493509467774,B,7.839968305097718,9.834680855228026,True,False,2476.4714500376936,79.38966741649918,B,50.860048624588025,False,False,
2015-10-01T18:08:18.311169Z,1200.9964112649652,38.5009197620361,B,11.652109701331606,11.358020021408782,True,False,2713.2754799625595,86.98077743322384,B,46.726676370095795,False,False,
2015-10-01T18:08:18.461169Z,1206.8373923328654,38.68805447791841,B,19.503609904195606,18.376271724717636,True,False,3301.750450107375,105.84549509136642,B,136.40106221587476,False,False,
2015-10-01T18:08:18.611169Z,1240.6515955534,39.77193393429463,B,22.03301704656451,22.356557024337352,True,False,4124.623820480312,132.22428172414348,Bs,28.616779113500886,True,False,
2015-10-01T18:08:18.761169Z,1189.036347079778,38.11717793184883,B,25.948231665969455,25.797179918281543,True,False,4672.112701428252,149.77485893965095,Bs,58.72178133155893,False,False,
2015-10-01T18:08:18.911169Z,1117.0323958595231,35.80882869014548,B,26.740245057733954,24.507012453978547,True,False,5200.184622587383,166.70288256418513,Bs,106.54320226151054,False,False,
2015-10-01T18:08:19.061175Z,998.6703961407424,32.01439218877867,B,31.00137382738708,26.140490782586582,True,False,5890.624239109079,188.8358314778631,Bs,43.247711168572984,False,False,
2015-10-01T18:08:19.211175Z,859.8087852932489,27.562823305549887,B,34.4163599603135,25.406847840417484,True,False,6428.526120310316,206.07876146414696,Bs,45.12417902079146,False,False,
2015-10-01T18:08:19.361175Z,827.7231285200878,26.534178795799694,B,43.747824760160164,31.134992156534107,False,False,6657.870278655175,213.4302090711602,Bs,44.323941660060875,False,False,
2015-10-01T18:08:19.511175Z,705.0428008841047,22.601370830713563,B,40.109399168562646,30.6677169145705,False,False,6713.243049502917,215.20465913312262,Bs,95.12552649975682,False,False,
2015-10-01T18:08:19.661175Z,689.7673950083229,22.11162692291325,Bs,29.475039964320835,26.06944904952689,True,False,6659.226994216348,213.47246036372619,Bs,93.32755817203068,False,False,
2015-10-01T18:08:19.811175Z,702.4491901664563,22.518097260888272,Bs,21.534587560442603,21.58192329408719,True,False,6723.499813874997,215.53220483680062,Bs,39.76975276781003,True,False,1.0
2015-10-01T18:08:19.961175Z,759.2794053911663,24.339807138039234,Bs,18.49896007180444,21.91849844236685,True,False,6714.109887317764,215.23057072346876,Bs,195.64499121502192,False,False,
2015-10-01T18:08:20.111181Z,795.5781240172541,25.50334131141651,Bs,14.307865932047287,19.214578968708274,True,False,6356.335803027025,203.7610092344108,Bs,177.45048980929732,False,False,
2015-10-01T18:08:20.261181Z,766.5965973909235,24.574227553154106,Bs,15.19598838514134,18.44884873698749,True,False,5857.342212192661,187.7645437887535,Bs,92.41419023857036,False,False,
2015-10-01T18:08:20.411181Z,753.1900761677194,24.144394322967656,Bs,15.97546612691173,16.849280426452765,True,False,5253.332851867609,168.40176722807425,Bs,40.1377709457907,False,False,
2015-10-01T18:08:20.561181Z,729.8475667630734,23.396054721304804,Bs,18.687464216757288,18.424012216468007,True,False,4436.883140736554,142.22909752661408,Bs,44.42054306703161,False,False,
2015-10-01T18:08:20.711181Z,672.7585565031925,21.565941954861827,B,20.133865873312846,16.338104572547117,True,False,3913.2890671471905,125.44435750226124,Bs,25.174207787049934,True,False,
2015-10-01T18:08:20.861181Z,676.9494384863834,21.700221765157487,B,30.06442493914693,17.88449179510356,True,False,3907.7804959891605,125.26741075689304,Bs,25.167650017135703,True,False,
2015-10-01T18:08:21.011188Z,779.2087859137145,24.978164324677486,B,48.40216956078786,17.174130935717535,False,False,3879.0464886059635,124.3459549828436,Bs,27.78237978840754,True,False,
2015-10-01T18:08:21.161188Z,766.3064894082032,24.564499445725815,B,57.22665394964583,20.375956195303587,False,False,3837.5926220521887,123.01676044805963,Bs,4.121272786945981,True,False,
2015-10-01T18:08:21.311188Z,650.1938720179219,20.842366355691016,B,37.43692889878342,17.697665784231976,True,False,3862.814506308543,123.8249060310141,Bs,50.461643489960764,False,False,
2015-10-01T18:08:21.461188Z,606.4282543617878,19.439375942943926,B,24.65896877050994,13.05172748069307,True,False,3890.386811110315,124.70839087838117,Bs,102.15332822597927,False,False,
2015-10-01T18:08:21.611188Z,623.6844214611303,19.99247333385687,B,31.479153588878898,17.204833851954156,True,False,3861.0170230603176,123.76656722363171,Bs,91.79153465041487,False,False,
2015-10-01T18:08:21.761188Z,630.4642867683831,20.209746109667837,B,30.485010152923447,16.898034291454906,True,False,3880.942435107176,124.40492336493972,Bs,66.82175615541296,False,False,
2015-10-01T18:08:21.911188Z,689.4536375540931,22.100605487146463,B,29.926038702106453,15.266563960705755,True,False,3868.9847895532193,124.0212565605289,Bs,77.64140844514544,False,False,
2015-10-01T18:08:22.061194Z,699.4311745234882,22.420372721737674,B,25.347374199435585,12.232352792880423,True,False,3993.3285028129458,128.00675276506178,Bs,357.48321013248784,False,False,
2015-10-01T18:08:22.211194Z,679.5104304552407,21.781746937271425,B,23.974790488706308,12.437582112437186,True,False,4223.582014510344,135.38717065349772,Bs,385.4019872414674,False,False,
2015-10-01T18:08:22.361194Z,700.5211147636262,22.45518040263796,B,21.63214422284631,11.554736233829283,True,False,4401.727792430275,141.09723401510726,Bs,262.51243537016694,False,False,
2015-10-01T18:08:22.511194Z,721.4534140845734,23.126097332479407,B,18.733605173290467,10.299609381161932,True,False,4475.040509280341,143.4468537593941,S-,152.00632090601076,False,False,
2015-10-01T18:08:22.661194Z,755.7864986792774,24.226569579533493,B,17.775902706811614,9.824778449040132,True,False,4844.141817118556,155.27789791247864,S-,8.124867776798514,True,False,
2015-10-01T18:08:22.811194Z,776.1044249941515,24.87778392667515,B,20.161337110522034,10.630907005364643,True,False,4651.506649538944,149.10258675769637,S-,72.03245401186382,False,False,
2015-10-01T18:08:22.961194Z,810.7127557948452,25.987067590619784,B,20.723317537719023,10.030733704094075,True,False,4753.459251006198,152.37020259295693,S-,65.8032971682648,False,False,
2015-10-01T18:08:23.111202Z,878.5434846280408,28.161272161097056,B,21.12156677224996,9.188927209324351,True,False,4510.317345291115,144.5759675145007,S-,106.99789504469076,False,False,
2015-10-01T18:08:23.261202Z,918.6895875987141,29.448049835708247,B,27.739385020966623,11.100319468458894,True,False,5024.42261172173,161.05488672444818,S-,46.2479183578261,False,False,
2015-10-01T18:08:23.411202Z,926.939457621888,29.712408172901053,B,32.74610977872086,13.953606729048083,True,False,6641.128094516176,212.8768033880337,S-,22.681139293209093,True,False,
2015-10-01T18:08:23.561202Z,984.8067251063247,31.56721197468771,B,31.171658522688585,13.041947916528287,True,False,8637.204569061985,276.85886027117044,S-,8.354598907353047,True,False,
2015-10-01T18:08:23.711202Z,975.0013092481566,31.25281618125824,B,29.545916388133037,12.420998710807801,True,False,12044.579092029955,386.0784726885229,S-,21.78117585692896,True,False,
2015-10-01T18:08:23.861202Z,938.113927178422,30.070335942449972,B,23.857577400954533,11.995950157036525,True,False,9878.159082999327,316.6348494709627,S-,101.28543948404511,False,False,
